name,time,beacon,rssi,scanner
SequenceRSSI,1578021626905000000,0117C55D14E4,-80,EC72840D9AD3
SequenceRSSI,1578021626906000000,0117C55D14E4,-81,E43355CA8B96
SequenceRSSI,1578021626906000000,0117C55D14E4,-79,E96AF2C858BA
SequenceRSSI,1578021626906000000,0117C55D14E4,-87,F1EDAF28E08A
SequenceRSSI,1578021626922000000,0117C55D14E4,-86,DF231643E227
SequenceRSSI,1578021627015000000,0117C55D14E4,-89,E43355CA8B96
SequenceRSSI,1578021627030000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1578021627050000000,0117C55D14E4,-72,DB8B36A69C56
SequenceRSSI,1578021627082000000,0117C55D14E4,-95,E6D9D20DD197
SequenceRSSI,1578021627152000000,0117C55D14E4,-83,E43355CA8B96
SequenceRSSI,1578021627152000000,0117C55D14E4,-67,CD4533FFC0E1
SequenceRSSI,1578021627226000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1578021627260000000,0117C55D14E4,-84,E96AF2C858BA
SequenceRSSI,1578021627281000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578021627381000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578021627397000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578021627443000000,0117C55D14E4,-88,F1EDAF28E08A
SequenceRSSI,1578021627446000000,0117C55D14E4,-72,DD697EA75B68
SequenceRSSI,1578021627449000000,0117C55D14E4,-95,E8FD0B453DC4
SequenceRSSI,1578021627572000000,0117C55D14E4,-70,DB8B36A69C56
SequenceRSSI,1578021627578000000,0117C55D14E4,-70,D2B6503554D7
SequenceRSSI,1578021627588000000,0117C55D14E4,-72,D2B6503554D7
SequenceRSSI,1578021627750000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578021627796000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1578021627856000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578021627864000000,0117C55D14E4,-72,DD697EA75B68
SequenceRSSI,1578021627896000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578021627954000000,0117C55D14E4,-72,DB8B36A69C56
SequenceRSSI,1578021627982000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578021627989000000,0117C55D14E4,-80,DD697EA75B68
SequenceRSSI,1578021628001000000,0117C55D14E4,-83,E96AF2C858BA
SequenceRSSI,1578021628068000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI,1578021628122000000,0117C55D14E4,-93,FB2EE01C18CE
SequenceRSSI,1578021628195000000,0117C55D14E4,-86,FB2EE01C18CE
SequenceRSSI,1578021628196000000,0117C55D14E4,-90,F1EDAF28E08A
SequenceRSSI,1578021628222000000,0117C55D14E4,-65,CD4533FFC0E1
SequenceRSSI,1578021628286000000,0117C55D14E4,-94,C400A2E19293
SequenceRSSI,1578021628287000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578021628304000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021628363000000,0117C55D14E4,-94,E8FD0B453DC4
SequenceRSSI,1578021628378000000,0117C55D14E4,-61,F69A86823B96
SequenceRSSI,1578021628418000000,0117C55D14E4,-84,FDAE5980F28C
SequenceRSSI,1578021628419000000,0117C55D14E4,-58,F69A86823B96
SequenceRSSI,1578021628504000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578021628504000000,0117C55D14E4,-58,F69A86823B96
SequenceRSSI,1578021628622000000,0117C55D14E4,-74,DB8B36A69C56
SequenceRSSI,1578021628644000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI,1578021628650000000,0117C55D14E4,-94,E43355CA8B96
SequenceRSSI,1578021628715000000,0117C55D14E4,-71,F1307ECB3B90
SequenceRSSI,1578021628749000000,0117C55D14E4,-71,E13B805C6CB0
SequenceRSSI,1578021629190000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578021629264000000,0117C55D14E4,-61,CD4533FFC0E1
SequenceRSSI,1578021629297000000,0117C55D14E4,-72,D2B6503554D7
SequenceRSSI,1578021629349000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI,1578021629365000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578021629452000000,0117C55D14E4,-89,FB2EE01C18CE
SequenceRSSI,1578021629460000000,0117C55D14E4,-74,E96AF2C858BA
SequenceRSSI,1578021629474000000,0117C55D14E4,-83,E96AF2C858BA
SequenceRSSI,1578021629510000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1578021629541000000,0117C55D14E4,-74,E13B805C6CB0
SequenceRSSI,1578021629562000000,0117C55D14E4,-68,EC72840D9AD3
SequenceRSSI,1578021629635000000,0117C55D14E4,-83,C400A2E19293
SequenceRSSI,1578021629635000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578021629660000000,0117C55D14E4,-75,D2B6503554D7
SequenceRSSI,1578021629695000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578021629789000000,0117C55D14E4,-75,DB8B36A69C56
SequenceRSSI,1578021629793000000,0117C55D14E4,-86,E6D9D20DD197
SequenceRSSI,1578021629881000000,0117C55D14E4,-73,D2B6503554D7
SequenceRSSI,1578021629944000000,0117C55D14E4,-86,DF231643E227
SequenceRSSI,1578021630089000000,0117C55D14E4,-67,CD4533FFC0E1
SequenceRSSI,1578021630089000000,0117C55D14E4,-89,DF231643E227
SequenceRSSI,1578021630165000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578021630216000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021630244000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578021630322000000,0117C55D14E4,-74,D2B6503554D7
SequenceRSSI,1578021630322000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021630324000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1578021630324000000,0117C55D14E4,-64,F69A86823B96
SequenceRSSI,1578021630384000000,0117C55D14E4,-71,E13B805C6CB0
SequenceRSSI,1578021630461000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1578021630545000000,0117C55D14E4,-69,F69A86823B96
SequenceRSSI,1578021630633000000,0117C55D14E4,-66,F1307ECB3B90
SequenceRSSI,1578021630699000000,0117C55D14E4,-69,F69A86823B96
SequenceRSSI,1578021630717000000,0117C55D14E4,-85,D2B6503554D7
SequenceRSSI,1578021630718000000,0117C55D14E4,-88,F1EDAF28E08A
SequenceRSSI,1578021630768000000,0117C55D14E4,-89,E6D9D20DD197
SequenceRSSI,1578021630782000000,0117C55D14E4,-58,CD4533FFC0E1
SequenceRSSI,1578021630817000000,0117C55D14E4,-81,E96AF2C858BA
SequenceRSSI,1578021630891000000,0117C55D14E4,-77,DF231643E227
SequenceRSSI,1578021630986000000,0117C55D14E4,-73,D2B6503554D7
SequenceRSSI,1578021631052000000,0117C55D14E4,-65,F1307ECB3B90
SequenceRSSI,1578021631072000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1578021631107000000,0117C55D14E4,-67,EC72840D9AD3
SequenceRSSI,1578021631203000000,0117C55D14E4,-79,D2B6503554D7
SequenceRSSI,1578021631264000000,0117C55D14E4,-92,F1EDAF28E08A
SequenceRSSI,1578021631277000000,0117C55D14E4,-70,DD697EA75B68
SequenceRSSI,1578021631350000000,0117C55D14E4,-66,DD697EA75B68
SequenceRSSI,1578021631392000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578021631525000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578021631750000000,0117C55D14E4,-76,EC72840D9AD3
SequenceRSSI,1578021631780000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578021631855000000,0117C55D14E4,-90,F1EDAF28E08A
SequenceRSSI,1578021631877000000,0117C55D14E4,-70,DD697EA75B68
SequenceRSSI,1578021631912000000,0117C55D14E4,-82,DB8B36A69C56
SequenceRSSI,1578021631966000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1578021632100000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578021632104000000,0117C55D14E4,-90,C400A2E19293
SequenceRSSI,1578021632171000000,0117C55D14E4,-82,E43355CA8B96
SequenceRSSI,1578021632173000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578021632345000000,0117C55D14E4,-91,E96AF2C858BA
SequenceRSSI,1578021632352000000,0117C55D14E4,-91,FB2EE01C18CE
SequenceRSSI,1578021632353000000,0117C55D14E4,-89,D2B6503554D7
SequenceRSSI,1578021632418000000,0117C55D14E4,-87,E8FD0B453DC4
SequenceRSSI,1578021632444000000,0117C55D14E4,-76,E43355CA8B96
SequenceRSSI,1578021632701000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI,1578021632748000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578021632748000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI,1578021632763000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1578021632763000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI,1578021632785000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578021632815000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI,1578021632824000000,0117C55D14E4,-77,EC72840D9AD3
SequenceRSSI,1578021632923000000,0117C55D14E4,-81,D2B6503554D7
SequenceRSSI,1578021632960000000,0117C55D14E4,-62,CD4533FFC0E1
SequenceRSSI,1578021633027000000,0117C55D14E4,-75,DB8B36A69C56
SequenceRSSI,1578021633091000000,0117C55D14E4,-63,CD4533FFC0E1
SequenceRSSI,1578021633134000000,0117C55D14E4,-66,EC72840D9AD3
SequenceRSSI,1578021633152000000,0117C55D14E4,-67,DB8B36A69C56
SequenceRSSI,1578021633214000000,0117C55D14E4,-86,E96AF2C858BA
SequenceRSSI,1578021633352000000,0117C55D14E4,-64,F1307ECB3B90
SequenceRSSI,1578021633455000000,0117C55D14E4,-90,FB2EE01C18CE
SequenceRSSI,1578021633456000000,0117C55D14E4,-62,EC72840D9AD3
SequenceRSSI,1578021633457000000,0117C55D14E4,-69,CD4533FFC0E1
SequenceRSSI,1578021633592000000,0117C55D14E4,-70,DB8B36A69C56
SequenceRSSI,1578021633601000000,0117C55D14E4,-75,D2B6503554D7
SequenceRSSI,1578021633738000000,0117C55D14E4,-60,EC72840D9AD3
SequenceRSSI,1578021633821000000,0117C55D14E4,-64,F1307ECB3B90
SequenceRSSI,1578021633876000000,0117C55D14E4,-74,DF231643E227
SequenceRSSI,1578021633934000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1578021634065000000,0117C55D14E4,-66,DB8B36A69C56
SequenceRSSI,1578021634215000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI,1578021634267000000,0117C55D14E4,-88,E96AF2C858BA
SequenceRSSI,1578021634267000000,0117C55D14E4,-93,E13B805C6CB0
SequenceRSSI,1578021634268000000,0117C55D14E4,-58,F1307ECB3B90
SequenceRSSI,1578021634410000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578021634410000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021634514000000,0117C55D14E4,-88,E96AF2C858BA
SequenceRSSI,1578021634516000000,0117C55D14E4,-82,E13B805C6CB0
SequenceRSSI,1578021634554000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1578021634616000000,0117C55D14E4,-86,E8FD0B453DC4
SequenceRSSI,1578021634640000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI,1578021634678000000,0117C55D14E4,-74,D2B6503554D7
SequenceRSSI,1578021634771000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1578021634879000000,0117C55D14E4,-94,C400A2E19293
SequenceRSSI,1578021634885000000,0117C55D14E4,-71,DD697EA75B68
SequenceRSSI,1578021634934000000,0117C55D14E4,-62,F1307ECB3B90
SequenceRSSI,1578021635124000000,0117C55D14E4,-66,DD697EA75B68
SequenceRSSI,1578021635140000000,0117C55D14E4,-71,DB8B36A69C56
SequenceRSSI,1578021635306000000,0117C55D14E4,-86,F1307ECB3B90
SequenceRSSI,1578021635312000000,0117C55D14E4,-75,FDAE5980F28C
SequenceRSSI,1578021635339000000,0117C55D14E4,-68,D2B6503554D7
SequenceRSSI,1578021635424000000,0117C55D14E4,-68,DD697EA75B68
SequenceRSSI,1578021635460000000,0117C55D14E4,-74,DB8B36A69C56
SequenceRSSI,1578021635519000000,0117C55D14E4,-66,F1307ECB3B90
SequenceRSSI,1578021635626000000,0117C55D14E4,-82,E43355CA8B96
SequenceRSSI,1578021635628000000,0117C55D14E4,-69,C400A2E19293
SequenceRSSI,1578021635631000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578021635691000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578021635691000000,0117C55D14E4,-70,DB8B36A69C56
SequenceRSSI,1578021635724000000,0117C55D14E4,-89,E8FD0B453DC4
SequenceRSSI,1578021635734000000,0117C55D14E4,-66,DD697EA75B68
SequenceRSSI,1578021635870000000,0117C55D14E4,-86,C400A2E19293
SequenceRSSI,1578021635888000000,0117C55D14E4,-66,EC72840D9AD3
SequenceRSSI,1578021635912000000,0117C55D14E4,-60,F1307ECB3B90
SequenceRSSI,1578021635941000000,0117C55D14E4,-67,DD697EA75B68
SequenceRSSI,1578021635946000000,0117C55D14E4,-78,D2B6503554D7
SequenceRSSI,1578021636016000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578021636016000000,0117C55D14E4,-78,D2B6503554D7
SequenceRSSI,1578021636062000000,0117C55D14E4,-68,F1307ECB3B90
SequenceRSSI,1578021636126000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578021636130000000,0117C55D14E4,-89,F1EDAF28E08A
SequenceRSSI,1578021636157000000,0117C55D14E4,-64,EC72840D9AD3
SequenceRSSI,1578021636189000000,0117C55D14E4,-78,E43355CA8B96
SequenceRSSI,1578021636268000000,0117C55D14E4,-78,D2B6503554D7
SequenceRSSI,1578021636326000000,0117C55D14E4,-89,E13B805C6CB0
SequenceRSSI,1578021636355000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578021636532000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578021636533000000,0117C55D14E4,-87,F1EDAF28E08A
SequenceRSSI,1578021636561000000,0117C55D14E4,-80,CD4533FFC0E1
SequenceRSSI,1578021636605000000,0117C55D14E4,-73,EC72840D9AD3
SequenceRSSI,1578021636605000000,0117C55D14E4,-84,E96AF2C858BA
SequenceRSSI,1578021636610000000,0117C55D14E4,-83,E43355CA8B96
SequenceRSSI,1578021636881000000,0117C55D14E4,-60,F1307ECB3B90
SequenceRSSI,1578021637044000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578021637253000000,0117C55D14E4,-82,C400A2E19293
SequenceRSSI,1578021637253000000,0117C55D14E4,-70,DB8B36A69C56
SequenceRSSI,1578021637313000000,0117C55D14E4,-80,E13B805C6CB0
SequenceRSSI,1578021637437000000,0117C55D14E4,-82,DF231643E227
SequenceRSSI,1578021637599000000,0117C55D14E4,-65,DB8B36A69C56
SequenceRSSI,1578021637669000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578021637802000000,0117C55D14E4,-75,F69A86823B96
SequenceRSSI,1578021637883000000,0117C55D14E4,-70,DD697EA75B68
SequenceRSSI,1578021637918000000,0117C55D14E4,-88,FB2EE01C18CE
SequenceRSSI,1578021638005000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021638005000000,0117C55D14E4,-68,DB8B36A69C56
SequenceRSSI,1578021638005000000,0117C55D14E4,-76,C400A2E19293
SequenceRSSI,1578021638006000000,0117C55D14E4,-62,EC72840D9AD3
SequenceRSSI,1578021638006000000,0117C55D14E4,-74,D2B6503554D7
SequenceRSSI,1578021638086000000,0117C55D14E4,-71,FDAE5980F28C
SequenceRSSI,1578021638139000000,0117C55D14E4,-74,C400A2E19293
SequenceRSSI,1578021638153000000,0117C55D14E4,-87,E6D9D20DD197
SequenceRSSI,1578021638285000000,0117C55D14E4,-71,FDAE5980F28C
SequenceRSSI,1578021638294000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI,1578021638315000000,0117C55D14E4,-77,DD697EA75B68
SequenceRSSI,1578021638375000000,0117C55D14E4,-78,E8FD0B453DC4
SequenceRSSI,1578021638418000000,0117C55D14E4,-66,F1307ECB3B90
SequenceRSSI,1578021638436000000,0117C55D14E4,-69,FDAE5980F28C
SequenceRSSI,1578021638438000000,0117C55D14E4,-72,C400A2E19293
SequenceRSSI,1578021638546000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578021638714000000,0117C55D14E4,-73,FDAE5980F28C
SequenceRSSI,1578021638806000000,0117C55D14E4,-73,FDAE5980F28C
SequenceRSSI,1578021638980000000,0117C55D14E4,-77,D2B6503554D7
SequenceRSSI,1578021639086000000,0117C55D14E4,-82,EC72840D9AD3
SequenceRSSI,1578021639087000000,0117C55D14E4,-78,F1EDAF28E08A
SequenceRSSI,1578021639125000000,0117C55D14E4,-63,DB8B36A69C56
SequenceRSSI,1578021639226000000,0117C55D14E4,-81,E8FD0B453DC4
SequenceRSSI,1578021639226000000,0117C55D14E4,-75,FDAE5980F28C
SequenceRSSI,1578021639227000000,0117C55D14E4,-87,CD4533FFC0E1
SequenceRSSI,1578021639361000000,0117C55D14E4,-67,DB8B36A69C56
SequenceRSSI,1578021639407000000,0117C55D14E4,-93,F69A86823B96
SequenceRSSI,1578021639473000000,0117C55D14E4,-66,EC72840D9AD3
SequenceRSSI,1578021639497000000,0117C55D14E4,-89,E6D9D20DD197
SequenceRSSI,1578021639520000000,0117C55D14E4,-63,DB8B36A69C56
SequenceRSSI,1578021639552000000,0117C55D14E4,-73,CD4533FFC0E1
SequenceRSSI,1578021639573000000,0117C55D14E4,-80,FDAE5980F28C
SequenceRSSI,1578021639573000000,0117C55D14E4,-84,E96AF2C858BA
SequenceRSSI,1578021639612000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021639692000000,0117C55D14E4,-75,DF231643E227
SequenceRSSI,1578021639972000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578021640170000000,0117C55D14E4,-82,EC72840D9AD3
SequenceRSSI,1578021640202000000,0117C55D14E4,-73,DD697EA75B68
SequenceRSSI,1578021640203000000,0117C55D14E4,-72,DD697EA75B68
SequenceRSSI,1578021640209000000,0117C55D14E4,-91,E6D9D20DD197
SequenceRSSI,1578021640256000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578021640278000000,0117C55D14E4,-69,DD697EA75B68
SequenceRSSI,1578021640337000000,0117C55D14E4,-83,C400A2E19293
SequenceRSSI,1578021640779000000,0117C55D14E4,-83,D2B6503554D7
SequenceRSSI,1578021640822000000,0117C55D14E4,-88,C400A2E19293
SequenceRSSI,1578021640916000000,0117C55D14E4,-61,DB8B36A69C56
SequenceRSSI,1578021641314000000,0117C55D14E4,-79,FDAE5980F28C
SequenceRSSI,1578021641317000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021641317000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI,1578021641318000000,0117C55D14E4,-80,C400A2E19293
SequenceRSSI,1578021641318000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI,1578021641361000000,0117C55D14E4,-77,DD697EA75B68
SequenceRSSI,1578021641422000000,0117C55D14E4,-88,CD4533FFC0E1
SequenceRSSI,1578021641496000000,0117C55D14E4,-71,F1307ECB3B90
SequenceRSSI,1578021641496000000,0117C55D14E4,-86,F69A86823B96
SequenceRSSI,1578021641518000000,0117C55D14E4,-75,E8FD0B453DC4
SequenceRSSI,1578021641607000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI,1578021641608000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI,1578021641925000000,0117C55D14E4,-83,CD4533FFC0E1
SequenceRSSI,1578021642130000000,0117C55D14E4,-65,E43355CA8B96
SequenceRSSI,1578021642632000000,0117C55D14E4,-94,E13B805C6CB0
SequenceRSSI,1578021642768000000,0117C55D14E4,-71,EC72840D9AD3
SequenceRSSI,1578021642919000000,0117C55D14E4,-61,DB8B36A69C56
SequenceRSSI,1578021643076000000,0117C55D14E4,-63,E43355CA8B96
SequenceRSSI,1578021643101000000,0117C55D14E4,-94,DF231643E227
SequenceRSSI,1578021643180000000,0117C55D14E4,-87,E8FD0B453DC4
SequenceRSSI,1578021643180000000,0117C55D14E4,-94,E6D9D20DD197
SequenceRSSI,1578021643219000000,0117C55D14E4,-60,DB8B36A69C56
SequenceRSSI,1578021643476000000,0117C55D14E4,-72,C400A2E19293
SequenceRSSI,1578021643676000000,0117C55D14E4,-69,DB8B36A69C56
SequenceRSSI,1578021643679000000,0117C55D14E4,-71,E43355CA8B96
SequenceRSSI,1578021643679000000,0117C55D14E4,-94,E96AF2C858BA
