name,time,beacon,rssi,scanner
SequenceRSSI,1578021665269000000,0117C55D14E4,-74,E13B805C6CB0
SequenceRSSI,1578021665380000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578021665386000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1578021665475000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578021665515000000,0117C55D14E4,-91,FB2EE01C18CE
SequenceRSSI,1578021665562000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1578021665653000000,0117C55D14E4,-76,F1307ECB3B90
SequenceRSSI,1578021665966000000,0117C55D14E4,-69,CD4533FFC0E1
SequenceRSSI,1578021666039000000,0117C55D14E4,-84,FB2EE01C18CE
SequenceRSSI,1578021666094000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578021666212000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578021666289000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578021666511000000,0117C55D14E4,-76,DD697EA75B68
SequenceRSSI,1578021666825000000,0117C55D14E4,-80,D2B6503554D7
SequenceRSSI,1578021666880000000,0117C55D14E4,-80,E13B805C6CB0
SequenceRSSI,1578021667017000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1578021667088000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578021667197000000,0117C55D14E4,-90,F1307ECB3B90
SequenceRSSI,1578021667233000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578021667250000000,0117C55D14E4,-76,E6D9D20DD197
SequenceRSSI,1578021667337000000,0117C55D14E4,-74,CD4533FFC0E1
SequenceRSSI,1578021667397000000,0117C55D14E4,-78,EC72840D9AD3
SequenceRSSI,1578021667433000000,0117C55D14E4,-78,E96AF2C858BA
SequenceRSSI,1578021667551000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI,1578021667553000000,0117C55D14E4,-92,FB2EE01C18CE
SequenceRSSI,1578021667608000000,0117C55D14E4,-85,DB8B36A69C56
SequenceRSSI,1578021667672000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578021667884000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI,1578021667965000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI,1578021668049000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021668068000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578021668097000000,0117C55D14E4,-57,F69A86823B96
SequenceRSSI,1578021668178000000,0117C55D14E4,-91,C400A2E19293
SequenceRSSI,1578021668283000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578021668283000000,0117C55D14E4,-77,E13B805C6CB0
SequenceRSSI,1578021668283000000,0117C55D14E4,-61,F69A86823B96
SequenceRSSI,1578021668345000000,0117C55D14E4,-81,E6D9D20DD197
SequenceRSSI,1578021668378000000,0117C55D14E4,-85,E96AF2C858BA
SequenceRSSI,1578021668391000000,0117C55D14E4,-81,F1307ECB3B90
SequenceRSSI,1578021668425000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578021668443000000,0117C55D14E4,-78,D2B6503554D7
SequenceRSSI,1578021668517000000,0117C55D14E4,-74,EC72840D9AD3
SequenceRSSI,1578021668531000000,0117C55D14E4,-76,E6D9D20DD197
SequenceRSSI,1578021668531000000,0117C55D14E4,-84,D2B6503554D7
SequenceRSSI,1578021668550000000,0117C55D14E4,-81,E13B805C6CB0
SequenceRSSI,1578021668599000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1578021668599000000,0117C55D14E4,-77,DD697EA75B68
SequenceRSSI,1578021668610000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI,1578021668622000000,0117C55D14E4,-55,F69A86823B96
SequenceRSSI,1578021668723000000,0117C55D14E4,-74,E13B805C6CB0
SequenceRSSI,1578021668854000000,0117C55D14E4,-84,DD697EA75B68
SequenceRSSI,1578021668854000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1578021668855000000,0117C55D14E4,-80,EC72840D9AD3
SequenceRSSI,1578021668855000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578021668855000000,0117C55D14E4,-77,F1307ECB3B90
SequenceRSSI,1578021668856000000,0117C55D14E4,-67,F69A86823B96
SequenceRSSI,1578021668895000000,0117C55D14E4,-80,D2B6503554D7
SequenceRSSI,1578021669082000000,0117C55D14E4,-75,E6D9D20DD197
SequenceRSSI,1578021669182000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578021669442000000,0117C55D14E4,-90,F1EDAF28E08A
SequenceRSSI,1578021669532000000,0117C55D14E4,-76,E96AF2C858BA
SequenceRSSI,1578021669553000000,0117C55D14E4,-74,EC72840D9AD3
SequenceRSSI,1578021669553000000,0117C55D14E4,-85,FB2EE01C18CE
SequenceRSSI,1578021669601000000,0117C55D14E4,-75,D2B6503554D7
SequenceRSSI,1578021669655000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1578021669669000000,0117C55D14E4,-84,FDAE5980F28C
SequenceRSSI,1578021669792000000,0117C55D14E4,-87,F1EDAF28E08A
SequenceRSSI,1578021670004000000,0117C55D14E4,-68,CD4533FFC0E1
SequenceRSSI,1578021670206000000,0117C55D14E4,-78,E6D9D20DD197
SequenceRSSI,1578021670210000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021670250000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578021670289000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI,1578021670317000000,0117C55D14E4,-76,E6D9D20DD197
SequenceRSSI,1578021670411000000,0117C55D14E4,-55,F69A86823B96
SequenceRSSI,1578021670543000000,0117C55D14E4,-81,E96AF2C858BA
SequenceRSSI,1578021670543000000,0117C55D14E4,-63,F69A86823B96
SequenceRSSI,1578021670570000000,0117C55D14E4,-86,F1EDAF28E08A
SequenceRSSI,1578021670570000000,0117C55D14E4,-87,FB2EE01C18CE
SequenceRSSI,1578021670570000000,0117C55D14E4,-94,D2B6503554D7
SequenceRSSI,1578021670609000000,0117C55D14E4,-69,DF231643E227
SequenceRSSI,1578021670697000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578021670697000000,0117C55D14E4,-91,C400A2E19293
SequenceRSSI,1578021670701000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578021670725000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578021670725000000,0117C55D14E4,-76,DD697EA75B68
SequenceRSSI,1578021670781000000,0117C55D14E4,-86,C400A2E19293
SequenceRSSI,1578021670802000000,0117C55D14E4,-72,DB8B36A69C56
SequenceRSSI,1578021670816000000,0117C55D14E4,-68,F1307ECB3B90
SequenceRSSI,1578021670896000000,0117C55D14E4,-63,DF231643E227
SequenceRSSI,1578021670933000000,0117C55D14E4,-80,F1307ECB3B90
SequenceRSSI,1578021670955000000,0117C55D14E4,-80,E6D9D20DD197
SequenceRSSI,1578021671089000000,0117C55D14E4,-89,FB2EE01C18CE
SequenceRSSI,1578021671569000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1578021671578000000,0117C55D14E4,-73,E96AF2C858BA
SequenceRSSI,1578021671581000000,0117C55D14E4,-74,E6D9D20DD197
SequenceRSSI,1578021671626000000,0117C55D14E4,-70,DF231643E227
SequenceRSSI,1578021671636000000,0117C55D14E4,-67,E13B805C6CB0
SequenceRSSI,1578021671694000000,0117C55D14E4,-82,D2B6503554D7
SequenceRSSI,1578021671743000000,0117C55D14E4,-63,DF231643E227
SequenceRSSI,1578021671757000000,0117C55D14E4,-88,C400A2E19293
SequenceRSSI,1578021671831000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI,1578021671920000000,0117C55D14E4,-55,F69A86823B96
SequenceRSSI,1578021672133000000,0117C55D14E4,-76,E6D9D20DD197
SequenceRSSI,1578021672279000000,0117C55D14E4,-68,E13B805C6CB0
SequenceRSSI,1578021672306000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578021672348000000,0117C55D14E4,-81,E6D9D20DD197
SequenceRSSI,1578021672371000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021672457000000,0117C55D14E4,-71,E13B805C6CB0
SequenceRSSI,1578021672468000000,0117C55D14E4,-84,E6D9D20DD197
SequenceRSSI,1578021672470000000,0117C55D14E4,-71,EC72840D9AD3
SequenceRSSI,1578021672517000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578021672517000000,0117C55D14E4,-81,FB2EE01C18CE
SequenceRSSI,1578021672584000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021672916000000,0117C55D14E4,-83,DB8B36A69C56
SequenceRSSI,1578021672954000000,0117C55D14E4,-80,DF231643E227
SequenceRSSI,1578021672957000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578021673092000000,0117C55D14E4,-83,E6D9D20DD197
SequenceRSSI,1578021673177000000,0117C55D14E4,-72,DF231643E227
SequenceRSSI,1578021673201000000,0117C55D14E4,-82,D2B6503554D7
SequenceRSSI,1578021673267000000,0117C55D14E4,-72,FB2EE01C18CE
SequenceRSSI,1578021673462000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021673463000000,0117C55D14E4,-73,F69A86823B96
SequenceRSSI,1578021673463000000,0117C55D14E4,-71,E6D9D20DD197
SequenceRSSI,1578021673463000000,0117C55D14E4,-77,C400A2E19293
SequenceRSSI,1578021673482000000,0117C55D14E4,-72,F69A86823B96
SequenceRSSI,1578021673525000000,0117C55D14E4,-65,DF231643E227
SequenceRSSI,1578021673557000000,0117C55D14E4,-89,E8FD0B453DC4
SequenceRSSI,1578021673646000000,0117C55D14E4,-67,E13B805C6CB0
SequenceRSSI,1578021673647000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021673670000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578021673750000000,0117C55D14E4,-73,FB2EE01C18CE
SequenceRSSI,1578021673750000000,0117C55D14E4,-94,F1EDAF28E08A
SequenceRSSI,1578021673758000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI,1578021673758000000,0117C55D14E4,-79,DB8B36A69C56
SequenceRSSI,1578021673877000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578021673903000000,0117C55D14E4,-64,DF231643E227
SequenceRSSI,1578021673918000000,0117C55D14E4,-74,FB2EE01C18CE
SequenceRSSI,1578021674032000000,0117C55D14E4,-94,DB8B36A69C56
SequenceRSSI,1578021674072000000,0117C55D14E4,-71,E6D9D20DD197
SequenceRSSI,1578021674072000000,0117C55D14E4,-76,E13B805C6CB0
SequenceRSSI,1578021674169000000,0117C55D14E4,-87,DB8B36A69C56
SequenceRSSI,1578021674195000000,0117C55D14E4,-73,E96AF2C858BA
SequenceRSSI,1578021674196000000,0117C55D14E4,-73,E96AF2C858BA
SequenceRSSI,1578021674258000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578021674417000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578021674535000000,0117C55D14E4,-75,CD4533FFC0E1
SequenceRSSI,1578021674590000000,0117C55D14E4,-83,FB2EE01C18CE
SequenceRSSI,1578021674782000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578021674944000000,0117C55D14E4,-75,E6D9D20DD197
SequenceRSSI,1578021674979000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1578021675068000000,0117C55D14E4,-70,E96AF2C858BA
SequenceRSSI,1578021675123000000,0117C55D14E4,-90,F1307ECB3B90
SequenceRSSI,1578021675130000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578021675262000000,0117C55D14E4,-76,E6D9D20DD197
SequenceRSSI,1578021675320000000,0117C55D14E4,-73,E13B805C6CB0
SequenceRSSI,1578021675476000000,0117C55D14E4,-68,E96AF2C858BA
SequenceRSSI,1578021675501000000,0117C55D14E4,-91,E43355CA8B96
SequenceRSSI,1578021675554000000,0117C55D14E4,-76,F1307ECB3B90
SequenceRSSI,1578021675554000000,0117C55D14E4,-61,DF231643E227
SequenceRSSI,1578021675578000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578021675585000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578021675585000000,0117C55D14E4,-65,DF231643E227
SequenceRSSI,1578021675814000000,0117C55D14E4,-71,E96AF2C858BA
SequenceRSSI,1578021675827000000,0117C55D14E4,-69,EC72840D9AD3
SequenceRSSI,1578021676105000000,0117C55D14E4,-83,FB2EE01C18CE
SequenceRSSI,1578021676114000000,0117C55D14E4,-82,FB2EE01C18CE
SequenceRSSI,1578021676128000000,0117C55D14E4,-70,E13B805C6CB0
SequenceRSSI,1578021676128000000,0117C55D14E4,-69,E96AF2C858BA
SequenceRSSI,1578021676143000000,0117C55D14E4,-87,C400A2E19293
SequenceRSSI,1578021676161000000,0117C55D14E4,-77,DF231643E227
SequenceRSSI,1578021676259000000,0117C55D14E4,-91,FB2EE01C18CE
SequenceRSSI,1578021676295000000,0117C55D14E4,-70,F69A86823B96
SequenceRSSI,1578021676301000000,0117C55D14E4,-74,E96AF2C858BA
SequenceRSSI,1578021676340000000,0117C55D14E4,-91,F1EDAF28E08A
SequenceRSSI,1578021676361000000,0117C55D14E4,-82,F69A86823B96
SequenceRSSI,1578021676387000000,0117C55D14E4,-81,D2B6503554D7
SequenceRSSI,1578021676415000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1578021676434000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578021676454000000,0117C55D14E4,-67,CD4533FFC0E1
SequenceRSSI,1578021676548000000,0117C55D14E4,-79,F69A86823B96
SequenceRSSI,1578021676548000000,0117C55D14E4,-87,DB8B36A69C56
SequenceRSSI,1578021676672000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578021676673000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578021676716000000,0117C55D14E4,-89,D2B6503554D7
SequenceRSSI,1578021676721000000,0117C55D14E4,-68,DF231643E227
SequenceRSSI,1578021676760000000,0117C55D14E4,-71,E6D9D20DD197
SequenceRSSI,1578021676798000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1578021676839000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI,1578021676839000000,0117C55D14E4,-86,F69A86823B96
SequenceRSSI,1578021676952000000,0117C55D14E4,-78,E96AF2C858BA
SequenceRSSI,1578021677011000000,0117C55D14E4,-95,FDAE5980F28C
SequenceRSSI,1578021677034000000,0117C55D14E4,-66,DF231643E227
SequenceRSSI,1578021677036000000,0117C55D14E4,-80,FB2EE01C18CE
SequenceRSSI,1578021677129000000,0117C55D14E4,-61,DF231643E227
SequenceRSSI,1578021677217000000,0117C55D14E4,-67,CD4533FFC0E1
SequenceRSSI,1578021677302000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578021677310000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1578021677328000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021677456000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1578021677464000000,0117C55D14E4,-61,DF231643E227
SequenceRSSI,1578021677464000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI,1578021677486000000,0117C55D14E4,-82,DB8B36A69C56
SequenceRSSI,1578021677625000000,0117C55D14E4,-93,E43355CA8B96
SequenceRSSI,1578021677626000000,0117C55D14E4,-68,EC72840D9AD3
SequenceRSSI,1578021677626000000,0117C55D14E4,-86,E43355CA8B96
SequenceRSSI,1578021677626000000,0117C55D14E4,-81,FDAE5980F28C
SequenceRSSI,1578021677626000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1578021677627000000,0117C55D14E4,-60,DF231643E227
SequenceRSSI,1578021677627000000,0117C55D14E4,-72,EC72840D9AD3
SequenceRSSI,1578021677671000000,0117C55D14E4,-61,DF231643E227
SequenceRSSI,1578021677718000000,0117C55D14E4,-69,F1307ECB3B90
SequenceRSSI,1578021677783000000,0117C55D14E4,-84,E43355CA8B96
SequenceRSSI,1578021677799000000,0117C55D14E4,-72,E96AF2C858BA
SequenceRSSI,1578021677817000000,0117C55D14E4,-68,EC72840D9AD3
SequenceRSSI,1578021677877000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578021677878000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578021677898000000,0117C55D14E4,-60,DF231643E227
SequenceRSSI,1578021677991000000,0117C55D14E4,-66,F69A86823B96
SequenceRSSI,1578021678001000000,0117C55D14E4,-83,FB2EE01C18CE
SequenceRSSI,1578021678041000000,0117C55D14E4,-87,E43355CA8B96
SequenceRSSI,1578021678065000000,0117C55D14E4,-76,F69A86823B96
SequenceRSSI,1578021678144000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578021678159000000,0117C55D14E4,-77,E6D9D20DD197
SequenceRSSI,1578021678261000000,0117C55D14E4,-77,DD697EA75B68
SequenceRSSI,1578021678272000000,0117C55D14E4,-69,F1307ECB3B90
SequenceRSSI,1578021678306000000,0117C55D14E4,-82,D2B6503554D7
SequenceRSSI,1578021678306000000,0117C55D14E4,-73,E6D9D20DD197
SequenceRSSI,1578021678349000000,0117C55D14E4,-84,FB2EE01C18CE
SequenceRSSI,1578021678358000000,0117C55D14E4,-72,E6D9D20DD197
SequenceRSSI,1578021678462000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578021678482000000,0117C55D14E4,-87,E96AF2C858BA
SequenceRSSI,1578021678580000000,0117C55D14E4,-75,E6D9D20DD197
SequenceRSSI,1578021678596000000,0117C55D14E4,-75,E96AF2C858BA
SequenceRSSI,1578021678630000000,0117C55D14E4,-60,DF231643E227
SequenceRSSI,1578021678674000000,0117C55D14E4,-75,E13B805C6CB0
SequenceRSSI,1578021678687000000,0117C55D14E4,-80,E96AF2C858BA
SequenceRSSI,1578021678706000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578021678713000000,0117C55D14E4,-82,E6D9D20DD197
SequenceRSSI,1578021678741000000,0117C55D14E4,-68,EC72840D9AD3
SequenceRSSI,1578021678746000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578021678768000000,0117C55D14E4,-94,FDAE5980F28C
SequenceRSSI,1578021678795000000,0117C55D14E4,-94,FB2EE01C18CE
SequenceRSSI,1578021678825000000,0117C55D14E4,-67,EC72840D9AD3
SequenceRSSI,1578021678857000000,0117C55D14E4,-79,FDAE5980F28C
SequenceRSSI,1578021678883000000,0117C55D14E4,-86,E43355CA8B96
SequenceRSSI,1578021678887000000,0117C55D14E4,-67,CD4533FFC0E1
SequenceRSSI,1578021678932000000,0117C55D14E4,-72,D2B6503554D7
SequenceRSSI,1578021678933000000,0117C55D14E4,-70,F1307ECB3B90
SequenceRSSI,1578021678936000000,0117C55D14E4,-62,DF231643E227
SequenceRSSI,1578021678938000000,0117C55D14E4,-74,E6D9D20DD197
SequenceRSSI,1578021678944000000,0117C55D14E4,-68,F1307ECB3B90
SequenceRSSI,1578021678953000000,0117C55D14E4,-85,E43355CA8B96
SequenceRSSI,1578021678967000000,0117C55D14E4,-78,DD697EA75B68
SequenceRSSI,1578021678967000000,0117C55D14E4,-95,E8FD0B453DC4
SequenceRSSI,1578021678986000000,0117C55D14E4,-75,DD697EA75B68
SequenceRSSI,1578021679000000000,0117C55D14E4,-82,FDAE5980F28C
SequenceRSSI,1578021679069000000,0117C55D14E4,-69,EC72840D9AD3
SequenceRSSI,1578021679069000000,0117C55D14E4,-70,CD4533FFC0E1
SequenceRSSI,1578021679069000000,0117C55D14E4,-76,E13B805C6CB0
SequenceRSSI,1578021679075000000,0117C55D14E4,-91,FB2EE01C18CE
SequenceRSSI,1578021679076000000,0117C55D14E4,-77,E96AF2C858BA
SequenceRSSI,1578021679183000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI,1578021679183000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI,1578021679184000000,0117C55D14E4,-81,F69A86823B96
SequenceRSSI,1578021679204000000,0117C55D14E4,-78,D2B6503554D7
SequenceRSSI,1578021679204000000,0117C55D14E4,-68,EC72840D9AD3
SequenceRSSI,1578021679249000000,0117C55D14E4,-80,FDAE5980F28C
SequenceRSSI,1578021679268000000,0117C55D14E4,-77,F69A86823B96
SequenceRSSI,1578021679269000000,0117C55D14E4,-66,CD4533FFC0E1
SequenceRSSI,1578021679300000000,0117C55D14E4,-68,F1307ECB3B90
SequenceRSSI,1578021679310000000,0117C55D14E4,-66,F69A86823B96
SequenceRSSI,1578021679310000000,0117C55D14E4,-84,FDAE5980F28C
SequenceRSSI,1578021679394000000,0117C55D14E4,-87,DB8B36A69C56
SequenceRSSI,1578021679398000000,0117C55D14E4,-70,EC72840D9AD3
SequenceRSSI,1578021679398000000,0117C55D14E4,-80,DB8B36A69C56
SequenceRSSI,1578021679406000000,0117C55D14E4,-67,CD4533FFC0E1
